1024.12 1102.84 224 0.346995 -0.938339
1025.17 1103.28 225 0.349569 -0.937392
1026.22 1103.72 226 0.352055 -0.936465
1027.25 1104.16 227 0.354455 -0.935559
1028.29 1104.61 228 0.356769 -0.934674
1029.31 1105.06 229 0.358998 -0.933811
1030.34 1105.5 230 0.361142 -0.93297
1031.36 1105.95 231 0.363202 -0.932152
1032.37 1106.4 232 0.36518 -0.931358
1033.38 1106.85 233 0.367074 -0.930589
1034.38 1107.3 234 0.368886 -0.929844
1035.38 1107.74 235 0.370617 -0.929125
1036.38 1108.19 236 0.372267 -0.928432
1037.37 1108.63 237 0.373837 -0.927765
1038.36 1109.07 238 0.375328 -0.927126
1039.35 1109.51 239 0.376739 -0.926515
1040.33 1109.94 240 0.378072 -0.925932
1041.31 1110.37 241 0.379328 -0.925378
1042.29 1110.8 242 0.380506 -0.924854
1043.26 1111.23 243 0.381608 -0.92436
1044.23 1111.65 244 0.382634 -0.923897
1045.2 1112.06 245 0.383585 -0.923466
1046.16 1112.47 246 0.384462 -0.923065
1047.13 1112.88 247 0.385266 -0.922696
1048.09 1113.28 248 0.385998 -0.922357
1049.04 1113.68 249 0.386658 -0.922049
1050 1114.07 250 0.387249 -0.921771
1050.95 1114.46 251 0.387771 -0.921523
1051.9 1114.85 252 0.388224 -0.921305
1052.85 1115.23 253 0.388611 -0.921117
1053.79 1115.62 254 0.388931 -0.920958
1054.73 1115.99 255 0.389187 -0.920829
1055.67 1116.37 256 0.389378 -0.920728
1056.6 1116.74 257 0.389507 -0.920656
1057.53 1117.12 258 0.389573 -0.920613
1058.46 1117.49 259 0.389579 -0.920597
1059.39 1117.86 260 0.389525 -0.92061
1060.31 1118.22 261 0.389412 -0.920651
1061.23 1118.59 262 0.389241 -0.92072
1062.15 1118.96 263 0.389013 -0.920815
1063.06 1119.32 264 0.38873 -0.920938
1063.98 1119.68 265 0.388391 -0.921088
1064.88 1120.05 266 0.387999 -0.921265
1065.79 1120.41 267 0.387554 -0.921468
1066.69 1120.78 268 0.387057 -0.921697
1067.59 1121.14 269 0.38651 -0.921953
1068.49 1121.5 270 0.385913 -0.922234
1069.38 1121.87 271 0.385267 -0.922541
1070.27 1122.24 272 0.384573 -0.922873
1071.15 1122.6 273 0.383833 -0.923231
1072.04 1122.97 274 0.383047 -0.923613
1072.91 1123.34 275 0.382216 -0.92402
1073.79 1123.72 276 0.381342 -0.924452
1074.66 1124.09 277 0.380422 -0.924908
1075.53 1124.47 278 0.379451 -0.92539
1076.4 1124.84 279 0.37842 -0.925898
1077.26 1125.22 280 0.377323 -0.926433
1078.12 1125.6 281 0.376153 -0.926997
1078.97 1125.97 282 0.374901 -0.927589
